,year,round,race,driver,start,finish,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11+
14,2019,1,Australian Grand Prix,Kvyat,15.0,10,0.0,0.01,0.01,0.02,0.03,0.07,0.07,0.08,0.11,0.1,0.5
15,2019,1,Australian Grand Prix,Stroll,16.0,9,0.0,0.01,0.02,0.03,0.05,0.08,0.08,0.08,0.1,0.08,0.46
16,2019,1,Australian Grand Prix,Gasly,17.0,11,0.04,0.06,0.08,0.09,0.08,0.09,0.08,0.09,0.06,0.07,0.26
17,2019,1,Australian Grand Prix,Sainz,18.0,R,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.05,0.07,0.81
18,2019,1,Australian Grand Prix,Russell,19.0,16,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.04,0.04,0.86
19,2019,1,Australian Grand Prix,Kubica,20.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.94
24,2019,2,Bahrain Grand Prix,Leclerc,1.0,3,0.48,0.17,0.1,0.05,0.03,0.02,0.02,0.01,0.01,0.01,0.1
22,2019,2,Bahrain Grand Prix,Vettel,2.0,5,0.21,0.19,0.16,0.11,0.07,0.04,0.03,0.02,0.02,0.01,0.12
20,2019,2,Bahrain Grand Prix,Hamilton,3.0,1,0.05,0.18,0.23,0.19,0.14,0.07,0.03,0.01,0.01,0.01,0.08
21,2019,2,Bahrain Grand Prix,Bottas,4.0,2,0.03,0.16,0.21,0.21,0.16,0.08,0.03,0.01,0.01,0.01,0.1
23,2019,2,Bahrain Grand Prix,Verstappen,5.0,4,0.02,0.08,0.1,0.17,0.16,0.13,0.05,0.04,0.03,0.03,0.19
26,2019,2,Bahrain Grand Prix,Magnussen,6.0,13,0.01,0.01,0.03,0.05,0.08,0.13,0.1,0.12,0.09,0.07,0.32
37,2019,2,Bahrain Grand Prix,Sainz,7.0,R,0.0,0.01,0.01,0.03,0.05,0.09,0.09,0.12,0.1,0.06,0.41
28,2019,2,Bahrain Grand Prix,Räikkönen,8.0,7,0.0,0.01,0.02,0.04,0.07,0.11,0.1,0.12,0.1,0.07,0.36
27,2019,2,Bahrain Grand Prix,Norris,9.0,6,0.0,0.0,0.01,0.01,0.03,0.05,0.09,0.08,0.1,0.08,0.54
31,2019,2,Bahrain Grand Prix,Ricciardo,10.0,R,0.0,0.01,0.02,0.03,0.05,0.09,0.1,0.11,0.1,0.07,0.43
25,2019,2,Bahrain Grand Prix,Grosjean,11.0,R,0.0,0.0,0.01,0.01,0.02,0.04,0.07,0.08,0.09,0.08,0.59
32,2019,2,Bahrain Grand Prix,Albon,12.0,9,0.0,0.0,0.01,0.01,0.02,0.04,0.06,0.06,0.09,0.09,0.62
36,2019,2,Bahrain Grand Prix,Gasly,13.0,8,0.0,0.0,0.01,0.02,0.03,0.07,0.09,0.1,0.1,0.08,0.48
29,2019,2,Bahrain Grand Prix,Pérez,14.0,10,0.0,0.0,0.01,0.01,0.01,0.02,0.05,0.05,0.07,0.09,0.7
34,2019,2,Bahrain Grand Prix,Kvyat,15.0,12,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.04,0.05,0.07,0.78
33,2019,2,Bahrain Grand Prix,Giovinazzi,16.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.05,0.89
30,2019,2,Bahrain Grand Prix,Hülkenberg,17.0,R,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.05,0.07,0.79
35,2019,2,Bahrain Grand Prix,Stroll,18.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.92
38,2019,2,Bahrain Grand Prix,Russell,19.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98
39,2019,2,Bahrain Grand Prix,Kubica,20.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99
52,2019,3,Chinese Grand Prix,Albon,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.96
41,2019,3,Chinese Grand Prix,Bottas,1.0,2,0.35,0.28,0.16,0.07,0.04,0.01,0.01,0.0,0.0,0.0,0.08
40,2019,3,Chinese Grand Prix,Hamilton,2.0,1,0.2,0.3,0.21,0.13,0.07,0.02,0.01,0.01,0.01,0.0,0.04
42,2019,3,Chinese Grand Prix,Vettel,3.0,3,0.12,0.21,0.21,0.19,0.1,0.04,0.02,0.01,0.01,0.01,0.08
44,2019,3,Chinese Grand Prix,Leclerc,4.0,5,0.07,0.15,0.19,0.21,0.12,0.06,0.03,0.02,0.02,0.01,0.12
43,2019,3,Chinese Grand Prix,Verstappen,5.0,4,0.05,0.09,0.14,0.19,0.13,0.08,0.05,0.03,0.03,0.03,0.18
56,2019,3,Chinese Grand Prix,Gasly,6.0,6,0.02,0.05,0.08,0.12,0.13,0.12,0.08,0.06,0.07,0.04,0.23
51,2019,3,Chinese Grand Prix,Ricciardo,7.0,7,0.0,0.0,0.01,0.01,0.03,0.07,0.1,0.12,0.09,0.08,0.49
50,2019,3,Chinese Grand Prix,Hülkenberg,8.0,R,0.0,0.0,0.01,0.01,0.02,0.05,0.09,0.11,0.09,0.09,0.53
46,2019,3,Chinese Grand Prix,Magnussen,9.0,13,0.0,0.0,0.0,0.01,0.01,0.05,0.1,0.12,0.1,0.11,0.5
45,2019,3,Chinese Grand Prix,Grosjean,10.0,11,0.0,0.0,0.01,0.01,0.02,0.06,0.09,0.12,0.1,0.1,0.5
54,2019,3,Chinese Grand Prix,Kvyat,11.0,R,0.0,0.0,0.0,0.01,0.01,0.04,0.07,0.1,0.09,0.11,0.58
49,2019,3,Chinese Grand Prix,Pérez,12.0,8,0.0,0.0,0.01,0.01,0.01,0.03,0.06,0.06,0.07,0.09,0.65
48,2019,3,Chinese Grand Prix,Räikkönen,13.0,9,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.07,0.08,0.1,0.65
57,2019,3,Chinese Grand Prix,Sainz,14.0,14,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.05,0.06,0.1,0.73
47,2019,3,Chinese Grand Prix,Norris,15.0,18,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.04,0.06,0.08,0.75
55,2019,3,Chinese Grand Prix,Stroll,16.0,12,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.04,0.07,0.82
58,2019,3,Chinese Grand Prix,Russell,17.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.96
59,2019,3,Chinese Grand Prix,Kubica,18.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.96
53,2019,3,Chinese Grand Prix,Giovinazzi,19.0,15,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.05,0.87
68,2019,4,Azerbaijan Grand Prix,Räikkönen,0.0,10,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.08,0.84
76,2019,4,Azerbaijan Grand Prix,Gasly,0.0,R,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.05,0.05,0.1,0.73
79,2019,4,Azerbaijan Grand Prix,Kubica,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.95
61,2019,4,Azerbaijan Grand Prix,Bottas,1.0,1,0.31,0.22,0.14,0.07,0.04,0.02,0.02,0.01,0.01,0.01,0.15
60,2019,4,Azerbaijan Grand Prix,Hamilton,2.0,2,0.22,0.19,0.16,0.09,0.06,0.03,0.03,0.02,0.01,0.01,0.17
62,2019,4,Azerbaijan Grand Prix,Vettel,3.0,3,0.11,0.16,0.18,0.15,0.1,0.05,0.03,0.02,0.02,0.02,0.15
63,2019,4,Azerbaijan Grand Prix,Verstappen,4.0,4,0.02,0.08,0.11,0.23,0.12,0.12,0.05,0.03,0.02,0.03,0.19
69,2019,4,Azerbaijan Grand Prix,Pérez,5.0,6,0.01,0.03,0.04,0.1,0.09,0.12,0.07,0.07,0.06,0.05,0.36
74,2019,4,Azerbaijan Grand Prix,Kvyat,6.0,R,0.0,0.01,0.02,0.03,0.04,0.08,0.09,0.09,0.1,0.09,0.46
67,2019,4,Azerbaijan Grand Prix,Norris,7.0,8,0.01,0.02,0.03,0.04,0.08,0.11,0.1,0.1,0.1,0.07,0.34
64,2019,4,Azerbaijan Grand Prix,Leclerc,8.0,5,0.02,0.06,0.08,0.18,0.12,0.12,0.06,0.04,0.03,0.04,0.25
77,2019,4,Azerbaijan Grand Prix,Sainz,9.0,7,0.0,0.01,0.02,0.03,0.06,0.1,0.13,0.11,0.1,0.08,0.36
71,2019,4,Azerbaijan Grand Prix,Ricciardo,10.0,R,0.0,0.0,0.01,0.02,0.04,0.09,0.13,0.11,0.1,0.09,0.42
72,2019,4,Azerbaijan Grand Prix,Albon,11.0,11,0.01,0.01,0.02,0.03,0.03,0.06,0.08,0.1,0.1,0.09,0.47
66,2019,4,Azerbaijan Grand Prix,Magnussen,12.0,13,0.0,0.01,0.02,0.03,0.04,0.07,0.07,0.09,0.09,0.08,0.5
75,2019,4,Azerbaijan Grand Prix,Stroll,13.0,9,0.0,0.01,0.01,0.02,0.03,0.07,0.11,0.11,0.1,0.1,0.45
65,2019,4,Azerbaijan Grand Prix,Grosjean,14.0,R,0.0,0.0,0.01,0.01,0.02,0.04,0.06,0.07,0.09,0.12,0.58
70,2019,4,Azerbaijan Grand Prix,Hülkenberg,15.0,14,0.0,0.0,0.0,0.01,0.01,0.03,0.07,0.06,0.08,0.1,0.62
78,2019,4,Azerbaijan Grand Prix,Russell,16.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.95
73,2019,4,Azerbaijan Grand Prix,Giovinazzi,17.0,12,0.0,0.0,0.01,0.01,0.01,0.03,0.04,0.06,0.07,0.11,0.66
90,2019,5,Spanish Grand Prix,Hülkenberg,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.96
81,2019,5,Spanish Grand Prix,Bottas,1.0,2,0.51,0.24,0.09,0.03,0.02,0.01,0.01,0.01,0.0,0.0,0.07
80,2019,5,Spanish Grand Prix,Hamilton,2.0,1,0.31,0.24,0.16,0.07,0.06,0.02,0.02,0.02,0.01,0.01,0.09
82,2019,5,Spanish Grand Prix,Vettel,3.0,4,0.09,0.16,0.2,0.19,0.11,0.05,0.03,0.02,0.01,0.01,0.13
83,2019,5,Spanish Grand Prix,Verstappen,4.0,3,0.04,0.09,0.13,0.19,0.14,0.1,0.05,0.03,0.02,0.01,0.19
84,2019,5,Spanish Grand Prix,Leclerc,5.0,5,0.06,0.11,0.15,0.19,0.13,0.08,0.04,0.03,0.02,0.02,0.18
96,2019,5,Spanish Grand Prix,Gasly,6.0,6,0.02,0.05,0.08,0.11,0.13,0.12,0.08,0.05,0.05,0.03,0.28
85,2019,5,Spanish Grand Prix,Grosjean,7.0,10,0.01,0.01,0.04,0.04,0.09,0.13,0.11,0.09,0.1,0.06,0.33
86,2019,5,Spanish Grand Prix,Magnussen,8.0,7,0.01,0.01,0.02,0.04,0.06,0.09,0.1,0.1,0.1,0.08,0.39
94,2019,5,Spanish Grand Prix,Kvyat,9.0,9,0.0,0.01,0.01,0.02,0.03,0.07,0.09,0.1,0.09,0.08,0.51
87,2019,5,Spanish Grand Prix,Norris,10.0,R,0.0,0.0,0.01,0.01,0.02,0.06,0.08,0.1,0.11,0.11,0.49
92,2019,5,Spanish Grand Prix,Albon,11.0,11,0.0,0.0,0.01,0.01,0.02,0.05,0.07,0.09,0.09,0.09,0.57
97,2019,5,Spanish Grand Prix,Sainz,12.0,8,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.05,0.06,0.08,0.73
91,2019,5,Spanish Grand Prix,Ricciardo,13.0,12,0.0,0.0,0.01,0.01,0.02,0.04,0.07,0.08,0.09,0.12,0.56
88,2019,5,Spanish Grand Prix,Räikkönen,14.0,14,0.0,0.0,0.0,0.01,0.01,0.03,0.05,0.06,0.07,0.11,0.66
89,2019,5,Spanish Grand Prix,Pérez,15.0,15,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.04,0.06,0.81
95,2019,5,Spanish Grand Prix,Stroll,16.0,R,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.05,0.87
99,2019,5,Spanish Grand Prix,Kubica,17.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.97
93,2019,5,Spanish Grand Prix,Giovinazzi,18.0,16,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.04,0.9
98,2019,5,Spanish Grand Prix,Russell,19.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.96
100,2019,6,Monaco Grand Prix,Hamilton,1.0,1,0.56,0.19,0.1,0.03,0.01,0.01,0.01,0.0,0.0,0.0,0.09
101,2019,6,Monaco Grand Prix,Bottas,2.0,3,0.28,0.29,0.19,0.09,0.05,0.02,0.01,0.01,0.0,0.0,0.06
103,2019,6,Monaco Grand Prix,Verstappen,3.0,4,0.06,0.13,0.19,0.16,0.12,0.08,0.03,0.03,0.02,0.02,0.16
102,2019,6,Monaco Grand Prix,Vettel,4.0,2,0.05,0.1,0.17,0.19,0.13,0.09,0.04,0.03,0.02,0.02,0.16
106,2019,6,Monaco Grand Prix,Magnussen,5.0,12,0.01,0.02,0.04,0.07,0.11,0.14,0.1,0.09,0.08,0.05,0.3
111,2019,6,Monaco Grand Prix,Ricciardo,6.0,9,0.01,0.01,0.03,0.03,0.07,0.1,0.11,0.1,0.09,0.06,0.4
114,2019,6,Monaco Grand Prix,Kvyat,7.0,7,0.0,0.01,0.01,0.02,0.04,0.09,0.13,0.11,0.11,0.08,0.4
116,2019,6,Monaco Grand Prix,Gasly,8.0,5,0.02,0.04,0.06,0.1,0.14,0.13,0.08,0.07,0.07,0.05,0.24
117,2019,6,Monaco Grand Prix,Sainz,9.0,6,0.0,0.0,0.01,0.01,0.04,0.08,0.12,0.11,0.11,0.08,0.43
112,2019,6,Monaco Grand Prix,Albon,10.0,8,0.0,0.01,0.01,0.02,0.04,0.08,0.13,0.11,0.12,0.08,0.42
110,2019,6,Monaco Grand Prix,Hülkenberg,11.0,14,0.0,0.0,0.0,0.01,0.02,0.06,0.1,0.09,0.09,0.07,0.57
107,2019,6,Monaco Grand Prix,Norris,12.0,11,0.0,0.0,0.0,0.01,0.01,0.03,0.07,0.08,0.07,0.08,0.63
105,2019,6,Monaco Grand Prix,Grosjean,13.0,10,0.0,0.0,0.01,0.01,0.02,0.05,0.1,0.1,0.1,0.09,0.51
108,2019,6,Monaco Grand Prix,Räikkönen,14.0,17,0.0,0.0,0.01,0.01,0.02,0.05,0.1,0.1,0.08,0.08,0.54
104,2019,6,Monaco Grand Prix,Leclerc,15.0,R,0.02,0.03,0.05,0.07,0.1,0.1,0.1,0.09,0.09,0.06,0.29
109,2019,6,Monaco Grand Prix,Pérez,16.0,13,0.0,0.01,0.01,0.01,0.02,0.05,0.08,0.08,0.09,0.08,0.56
115,2019,6,Monaco Grand Prix,Stroll,17.0,16,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.03,0.04,0.84
113,2019,6,Monaco Grand Prix,Giovinazzi,18.0,19,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.03,0.05,0.85
118,2019,6,Monaco Grand Prix,Russell,19.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.95
119,2019,6,Monaco Grand Prix,Kubica,20.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.96
126,2019,7,Canadian Grand Prix,Magnussen,0.0,17,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.03,0.05,0.87
122,2019,7,Canadian Grand Prix,Vettel,1.0,2,0.44,0.23,0.11,0.06,0.03,0.01,0.01,0.01,0.01,0.0,0.09
120,2019,7,Canadian Grand Prix,Hamilton,2.0,1,0.42,0.25,0.12,0.06,0.04,0.01,0.01,0.01,0.01,0.0,0.07
124,2019,7,Canadian Grand Prix,Leclerc,3.0,3,0.07,0.14,0.16,0.18,0.13,0.07,0.03,0.03,0.02,0.02,0.14
131,2019,7,Canadian Grand Prix,Ricciardo,4.0,6,0.01,0.02,0.04,0.07,0.09,0.1,0.11,0.1,0.08,0.06,0.31
136,2019,7,Canadian Grand Prix,Gasly,5.0,8,0.06,0.1,0.14,0.16,0.13,0.08,0.04,0.05,0.03,0.03,0.19
121,2019,7,Canadian Grand Prix,Bottas,6.0,4,0.06,0.14,0.17,0.2,0.14,0.07,0.03,0.02,0.02,0.02,0.13
130,2019,7,Canadian Grand Prix,Hülkenberg,7.0,7,0.0,0.01,0.01,0.03,0.05,0.09,0.12,0.12,0.12,0.09,0.35
127,2019,7,Canadian Grand Prix,Norris,8.0,R,0.0,0.01,0.01,0.02,0.03,0.07,0.11,0.1,0.12,0.11,0.43
123,2019,7,Canadian Grand Prix,Verstappen,9.0,5,0.02,0.04,0.07,0.11,0.12,0.11,0.08,0.07,0.05,0.04,0.28
134,2019,7,Canadian Grand Prix,Kvyat,10.0,10,0.0,0.01,0.01,0.01,0.03,0.07,0.1,0.1,0.12,0.11,0.45
137,2019,7,Canadian Grand Prix,Sainz,11.0,11,0.0,0.0,0.01,0.01,0.02,0.05,0.07,0.09,0.09,0.08,0.56
133,2019,7,Canadian Grand Prix,Giovinazzi,12.0,13,0.0,0.0,0.0,0.01,0.01,0.03,0.04,0.06,0.06,0.09,0.69
132,2019,7,Canadian Grand Prix,Albon,13.0,R,0.0,0.0,0.01,0.01,0.02,0.06,0.09,0.1,0.1,0.1,0.5
125,2019,7,Canadian Grand Prix,Grosjean,14.0,14,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.05,0.05,0.08,0.74
129,2019,7,Canadian Grand Prix,Pérez,15.0,12,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.03,0.03,0.05,0.84
128,2019,7,Canadian Grand Prix,Räikkönen,16.0,15,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.03,0.06,0.83
135,2019,7,Canadian Grand Prix,Stroll,17.0,9,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.05,0.87
138,2019,7,Canadian Grand Prix,Russell,18.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.97
139,2019,7,Canadian Grand Prix,Kubica,19.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98
140,2019,8,French Grand Prix,Hamilton,1.0,1,0.73,0.15,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03
141,2019,8,French Grand Prix,Bottas,2.0,2,0.36,0.25,0.18,0.06,0.04,0.01,0.01,0.01,0.01,0.0,0.07
144,2019,8,French Grand Prix,Leclerc,3.0,3,0.1,0.19,0.22,0.14,0.13,0.05,0.03,0.02,0.01,0.01,0.11
143,2019,8,French Grand Prix,Verstappen,4.0,4,0.07,0.14,0.18,0.16,0.15,0.07,0.04,0.03,0.02,0.01,0.13
147,2019,8,French Grand Prix,Norris,5.0,9,0.0,0.01,0.02,0.03,0.06,0.1,0.09,0.1,0.1,0.07,0.41
157,2019,8,French Grand Prix,Sainz,6.0,6,0.01,0.01,0.02,0.05,0.07,0.1,0.1,0.1,0.1,0.07,0.36
142,2019,8,French Grand Prix,Vettel,7.0,5,0.07,0.12,0.15,0.15,0.16,0.09,0.05,0.04,0.03,0.02,0.13
151,2019,8,French Grand Prix,Ricciardo,8.0,11,0.0,0.01,0.01,0.02,0.03,0.08,0.09,0.09,0.09,0.08,0.5
156,2019,8,French Grand Prix,Gasly,9.0,10,0.01,0.03,0.04,0.08,0.11,0.11,0.1,0.11,0.09,0.06,0.25
153,2019,8,French Grand Prix,Giovinazzi,10.0,16,0.0,0.01,0.01,0.02,0.04,0.09,0.11,0.12,0.1,0.07,0.44
152,2019,8,French Grand Prix,Albon,11.0,15,0.0,0.01,0.01,0.01,0.02,0.06,0.08,0.1,0.07,0.06,0.59
148,2019,8,French Grand Prix,Räikkönen,12.0,7,0.0,0.0,0.01,0.01,0.02,0.05,0.07,0.09,0.08,0.06,0.61
150,2019,8,French Grand Prix,Hülkenberg,13.0,8,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.06,0.06,0.07,0.75
149,2019,8,French Grand Prix,Pérez,14.0,12,0.01,0.01,0.02,0.02,0.03,0.06,0.08,0.1,0.07,0.06,0.54
146,2019,8,French Grand Prix,Magnussen,15.0,17,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.03,0.04,0.87
145,2019,8,French Grand Prix,Grosjean,16.0,20,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.05,0.88
155,2019,8,French Grand Prix,Stroll,17.0,13,0.0,0.01,0.01,0.01,0.01,0.03,0.05,0.07,0.06,0.06,0.69
159,2019,8,French Grand Prix,Kubica,18.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.95
154,2019,8,French Grand Prix,Kvyat,19.0,14,0.0,0.01,0.01,0.01,0.01,0.03,0.04,0.07,0.06,0.06,0.7
158,2019,8,French Grand Prix,Russell,20.0,19,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.03,0.03,0.89
178,2019,9,Austrian Grand Prix,Russell,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98
164,2019,9,Austrian Grand Prix,Leclerc,1.0,2,0.31,0.25,0.12,0.08,0.07,0.02,0.03,0.01,0.01,0.01,0.09
163,2019,9,Austrian Grand Prix,Verstappen,2.0,1,0.15,0.2,0.15,0.13,0.12,0.04,0.04,0.02,0.02,0.01,0.12
161,2019,9,Austrian Grand Prix,Bottas,3.0,3,0.11,0.22,0.22,0.15,0.12,0.03,0.03,0.01,0.01,0.0,0.08
160,2019,9,Austrian Grand Prix,Hamilton,4.0,5,0.12,0.28,0.14,0.21,0.12,0.03,0.03,0.01,0.01,0.0,0.06
167,2019,9,Austrian Grand Prix,Norris,5.0,6,0.01,0.02,0.03,0.05,0.09,0.09,0.09,0.08,0.09,0.08,0.37
168,2019,9,Austrian Grand Prix,Räikkönen,6.0,9,0.0,0.01,0.01,0.02,0.04,0.07,0.09,0.07,0.08,0.07,0.52
173,2019,9,Austrian Grand Prix,Giovinazzi,7.0,10,0.0,0.01,0.01,0.02,0.03,0.07,0.1,0.1,0.1,0.08,0.49
176,2019,9,Austrian Grand Prix,Gasly,8.0,7,0.02,0.05,0.06,0.12,0.12,0.1,0.08,0.07,0.06,0.06,0.26
162,2019,9,Austrian Grand Prix,Vettel,9.0,4,0.06,0.11,0.13,0.17,0.16,0.08,0.06,0.03,0.03,0.02,0.15
166,2019,9,Austrian Grand Prix,Magnussen,10.0,19,0.0,0.0,0.0,0.01,0.01,0.04,0.07,0.09,0.09,0.1,0.57
165,2019,9,Austrian Grand Prix,Grosjean,11.0,16,0.0,0.0,0.0,0.01,0.01,0.04,0.07,0.07,0.08,0.08,0.64
171,2019,9,Austrian Grand Prix,Ricciardo,12.0,12,0.0,0.0,0.0,0.01,0.01,0.04,0.07,0.07,0.08,0.08,0.62
169,2019,9,Austrian Grand Prix,Pérez,13.0,11,0.0,0.0,0.0,0.01,0.01,0.03,0.05,0.07,0.07,0.1,0.67
175,2019,9,Austrian Grand Prix,Stroll,14.0,14,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.07,0.08,0.08,0.68
170,2019,9,Austrian Grand Prix,Hülkenberg,15.0,13,0.0,0.0,0.0,0.01,0.01,0.03,0.05,0.07,0.08,0.07,0.67
174,2019,9,Austrian Grand Prix,Kvyat,16.0,17,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.04,0.07,0.8
179,2019,9,Austrian Grand Prix,Kubica,17.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.96
172,2019,9,Austrian Grand Prix,Albon,18.0,15,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.05,0.08,0.77
177,2019,9,Austrian Grand Prix,Sainz,19.0,8,0.0,0.0,0.0,0.01,0.01,0.04,0.08,0.08,0.09,0.08,0.6
181,2019,10,British Grand Prix,Bottas,1.0,2,0.52,0.21,0.1,0.04,0.03,0.01,0.01,0.01,0.01,0.0,0.06
180,2019,10,British Grand Prix,Hamilton,2.0,1,0.47,0.22,0.1,0.05,0.03,0.01,0.01,0.01,0.01,0.0,0.07
184,2019,10,British Grand Prix,Leclerc,3.0,3,0.08,0.16,0.18,0.17,0.13,0.06,0.03,0.02,0.02,0.01,0.14
183,2019,10,British Grand Prix,Verstappen,4.0,5,0.05,0.11,0.14,0.17,0.14,0.08,0.04,0.04,0.02,0.02,0.18
196,2019,10,British Grand Prix,Gasly,5.0,4,0.02,0.05,0.09,0.13,0.13,0.12,0.06,0.06,0.04,0.04,0.25
182,2019,10,British Grand Prix,Vettel,6.0,16,0.04,0.09,0.14,0.17,0.14,0.09,0.05,0.04,0.03,0.02,0.19
191,2019,10,British Grand Prix,Ricciardo,7.0,7,0.0,0.01,0.01,0.02,0.04,0.09,0.12,0.11,0.12,0.09,0.39
187,2019,10,British Grand Prix,Norris,8.0,11,0.0,0.01,0.01,0.01,0.02,0.06,0.1,0.09,0.1,0.1,0.49
192,2019,10,British Grand Prix,Albon,9.0,12,0.0,0.0,0.0,0.01,0.01,0.03,0.08,0.08,0.1,0.1,0.57
